2018-04-16 13:47:36.378607,-1137,29.3,"[2.0, 0.5, 0.0, 0.0]"
2018-04-16 13:47:38.390889,-1138,29.3,"[0.0, 1.5, 0.0, 0.0]"
2018-04-16 13:47:40.403162,-1138,29.3,"[0.5, 1.0, 0.0, 0.0]"
2018-04-16 13:47:42.415716,-1139,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:47:44.428075,-1139,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:47:46.440374,-1140,29.3,"[1.0, 2.0, 0.0, 0.0]"
2018-04-16 13:47:48.452731,-1141,29.3,"[1.0, 0.5, 0.5, 0.0]"
2018-04-16 13:47:50.465427,-1141,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:47:52.477499,-1143,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:47:54.489919,-1144,29.3,"[1.5, 1.0, 0.0, 0.0]"
2018-04-16 13:47:56.502197,-1145,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:47:58.514582,-1145,29.3,"[1.5, 1.5, 0.0, 0.0]"
2018-04-16 13:48:00.526882,-1145,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:48:02.537551,-1146,29.3,"[1.5, 0.5, 0.0, 0.0]"
2018-04-16 13:48:04.549879,-1146,29.3,"[2.0, 3.0, 4.4, 0.0]"
2018-04-16 13:48:06.562190,-1147,29.3,"[1.0, 1.5, 0.0, 0.0]"
2018-04-16 13:48:08.574510,-1147,29.3,"[2.5, 0.0, 0.0, 0.0]"
2018-04-16 13:48:10.586751,-1148,29.3,"[0.5, 0.5, 0.0, 0.0]"
2018-04-16 13:48:12.599075,-1149,29.3,"[2.0, 1.0, 0.0, 0.0]"
2018-04-16 13:48:14.611361,-1150,29.3,"[1.0, 0.5, 0.0, 0.0]"
2018-04-16 13:48:16.623667,-1151,29.3,"[3.9, 0.0, 0.0, 0.0]"
2018-04-16 13:48:18.636091,-1151,29.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:48:20.648302,-1152,29.3,"[1.5, 0.0, 0.0, 0.5]"
2018-04-16 13:48:22.660656,-1153,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:48:24.673961,-1154,29.3,"[2.5, 0.0, 0.0, 1.0]"
2018-04-16 13:48:26.686599,-1154,29.3,"[0.0, 0.0, 0.0, 0.0]"
2018-04-16 13:48:28.698790,-1155,29.3,"[2.0, 0.0, 0.0, 1.0]"
2018-04-16 13:48:30.711192,-1156,29.3,"[2.0, 0.0, 0.5, 0.0]"
2018-04-16 13:48:32.723461,-1157,29.3,"[3.5, 0.5, 0.0, 1.0]"
2018-04-16 13:48:34.737082,-1158,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:48:36.749277,-1158,29.3,"[2.5, 0.0, 0.0, 0.5]"
2018-04-16 13:48:38.761608,-1159,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:48:40.773779,-1159,29.3,"[3.0, 0.0, 0.0, 0.5]"
2018-04-16 13:48:42.786290,-1160,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:48:44.798456,-1160,29.3,"[2.0, 0.0, 0.0, 0.5]"
2018-04-16 13:48:46.810780,-1161,29.3,"[1.5, 0.0, 0.0, 0.0]"
2018-04-16 13:48:48.822974,-1161,29.3,"[2.5, 0.5, 0.0, 0.5]"
2018-04-16 13:48:50.835798,-1162,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:48:52.848041,-1163,29.3,"[3.0, 0.0, 0.0, 0.0]"
2018-04-16 13:48:54.860329,-1163,29.3,"[0.0, 0.5, 0.0, 0.5]"
2018-04-16 13:48:56.872620,-1163,29.3,"[2.0, 0.0, 0.0, 1.0]"
2018-04-16 13:48:58.885285,-1163,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:49:00.897517,-1164,29.3,"[2.0, 1.0, 0.0, 1.0]"
2018-04-16 13:49:02.909768,-1165,29.3,"[1.0, 0.0, 0.0, 0.5]"
2018-04-16 13:49:04.921999,-1165,29.3,"[1.0, 0.0, 0.0, 1.0]"
2018-04-16 13:49:06.934262,-1166,29.3,"[0.5, 0.0, 0.0, 0.5]"
2018-04-16 13:49:08.946708,-1166,29.3,"[2.0, 0.0, 0.0, 1.5]"
2018-04-16 13:49:10.958953,-1167,29.3,"[0.5, 0.0, 0.0, 1.0]"
2018-04-16 13:49:12.971109,-1168,29.3,"[0.5, 0.0, 0.0, 1.5]"
2018-04-16 13:49:14.983414,-1170,29.3,"[1.5, 0.0, 0.0, 1.0]"
2018-04-16 13:49:16.995938,-1172,29.3,"[0.0, 0.5, 0.0, 2.0]"
2018-04-16 13:49:19.008158,-1174,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:49:21.020305,-1174,29.3,"[0.5, 0.0, 0.0, 1.5]"
2018-04-16 13:49:23.032579,-1173,29.3,"[3.0, 2.5, 1.5, 5.0]"
2018-04-16 13:49:25.045082,-1172,29.3,"[0.5, 0.0, 0.0, 1.5]"
2018-04-16 13:49:27.057416,-1169,29.3,"[0.5, 0.0, 0.0, 1.5]"
2018-04-16 13:49:29.069931,-1168,29.3,"[0.0, 0.5, 0.0, 1.5]"
2018-04-16 13:49:31.082170,-1166,29.3,"[1.0, 0.0, 0.5, 1.5]"
2018-04-16 13:49:33.094628,-1166,29.3,"[1.0, 0.0, 0.0, 0.0]"
2018-04-16 13:49:35.106880,-1165,29.3,"[1.5, 0.0, 0.0, 1.0]"
2018-04-16 13:49:37.119312,-1164,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:49:39.131498,-1162,29.3,"[1.0, 0.0, 0.0, 0.5]"
2018-04-16 13:49:41.143925,-1161,29.3,"[1.0, 0.5, 0.0, 1.5]"
2018-04-16 13:49:43.156522,-1159,29.3,"[0.5, 0.0, 0.0, 1.5]"
2018-04-16 13:49:45.169887,-1158,29.3,"[1.0, 0.0, 0.0, 0.5]"
2018-04-16 13:49:47.182164,-1156,29.3,"[0.5, 0.0, 0.0, 2.5]"
2018-04-16 13:49:49.194519,-1154,29.3,"[0.0, 0.0, 0.0, 2.0]"
2018-04-16 13:49:51.206747,-1153,29.3,"[0.5, 0.0, 0.0, 0.0]"
2018-04-16 13:49:53.219102,-1151,29.3,"[0.0, 0.0, 0.0, 2.5]"
2018-04-16 13:49:55.233618,-1150,29.3,"[0.5, 0.0, 0.0, 1.0]"
2018-04-16 13:49:57.246196,-1149,29.3,"[0.0, 0.5, 0.0, 1.5]"
2018-04-16 13:49:59.257652,-1149,29.3,"[0.0, 0.0, 0.0, 2.0]"
2018-04-16 13:50:01.270031,-1148,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:50:03.282581,-1147,29.3,"[0.5, 0.0, 0.0, 3.0]"
2018-04-16 13:50:05.294455,-1147,29.3,"[2.5, 3.0, 5.9, 1.5]"
2018-04-16 13:50:07.304103,-1145,29.3,"[1.0, 0.0, 0.0, 0.5]"
2018-04-16 13:50:09.317004,-1144,29.3,"[0.0, 0.0, 0.5, 1.0]"
2018-04-16 13:50:11.329236,-1142,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:50:13.341799,-1141,29.3,"[0.5, 0.5, 0.0, 2.0]"
2018-04-16 13:50:15.354293,-1139,29.3,"[0.5, 0.0, 0.5, 1.5]"
2018-04-16 13:50:17.366935,-1137,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:50:19.379319,-1135,29.3,"[1.0, 0.0, 0.0, 1.5]"
2018-04-16 13:50:21.391733,-1134,29.3,"[0.0, 0.0, 0.0, 1.5]"
2018-04-16 13:50:23.404042,-1132,29.3,"[0.5, 0.0, 0.0, 1.0]"
2018-04-16 13:50:25.416584,-1131,29.3,"[0.0, 0.0, 0.0, 2.9]"
2018-04-16 13:50:27.428890,-1130,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:50:29.441206,-1129,29.3,"[0.0, 0.0, 0.0, 1.5]"
2018-04-16 13:50:31.453650,-1128,29.3,"[0.5, 0.0, 0.0, 2.5]"
2018-04-16 13:50:33.466463,-1126,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:50:35.479020,-1126,29.3,"[0.0, 0.0, 0.0, 2.5]"
2018-04-16 13:50:37.491401,-1125,29.3,"[0.0, 0.0, 0.0, 1.0]"
2018-04-16 13:50:39.505115,-1124,29.3,"[1.0, 0.0, 0.0, 1.5]"
2018-04-16 13:50:41.517519,-1124,29.3,"[0.5, 0.0, 0.0, 1.5]"
2018-04-16 13:50:43.529963,-1123,29.3,"[0.0, 0.0, 0.0, 0.5]"
2018-04-16 13:50:45.542246,-1122,29.3,"[1.0, 0.0, 0.0, 3.0]"
2018-04-16 13:50:47.554896,-1122,29.3,"[0.5, 0.0, 0.0, 1.0]"
2018-04-16 13:50:49.568305,-1121,29.3,"[0.0, 0.0, 0.0, 0.5]"
2018-04-16 13:50:51.580647,-1120,29.3,"[1.0, 1.5, 0.0, 1.0]"
2018-04-16 13:50:53.593245,-1119,29.3,"[0.5, 1.5, 0.0, 0.5]"
2018-04-16 13:50:55.606583,-1118,29.3,"[1.0, 1.0, 0.0, 0.0]"
2018-04-16 13:50:57.617623,-1117,29.3,"[0.0, 0.5, 0.0, 0.5]"
2018-04-16 13:50:59.631253,-1116,29.3,"[0.0, 2.0, 0.0, 1.0]"
2018-04-16 13:51:01.643664,-1116,29.3,"[2.0, 0.0, 0.0, 0.0]"
2018-04-16 13:51:03.656037,-1115,29.3,"[0.0, 2.5, 0.0, 0.0]"
2018-04-16 13:51:05.668318,-1115,29.3,"[0.5, 0.0, 0.0, 1.0]"
2018-04-16 13:51:07.680619,-1115,29.3,"[0.5, 1.5, 0.0, 0.5]"
